ds_ind_id,cluster_id
1,bundle-000001
64140,bundle-000001
54,bundle-000002
1202,bundle-000002
3178,bundle-000002
8707,bundle-000002
11273,bundle-000002
24563,bundle-000002
26223,bundle-000002
44574,bundle-000002
64165,bundle-000002
68,bundle-000003
4057,bundle-000003
14111,bundle-000003
20169,bundle-000003
69,bundle-000004
15598,bundle-000004
70,bundle-000005
5000,bundle-000005
24624,bundle-000005
27757,bundle-000005
39219,bundle-000005
57717,bundle-000005
115,bundle-000006
3109,bundle-000006
22730,bundle-000006
28950,bundle-000006
43045,bundle-000006
59199,bundle-000006
125,bundle-000007
6482,bundle-000007
12262,bundle-000007
14915,bundle-000007
18626,bundle-000007
30734,bundle-000007
31186,bundle-000007
36274,bundle-000007
38507,bundle-000007
47409,bundle-000007
47545,bundle-000007
51334,bundle-000007
52698,bundle-000007
53396,bundle-000007
131,bundle-000008
6888,bundle-000008
149,bundle-000009
32279,bundle-000009
157,bundle-000010
33474,bundle-000010
162,bundle-000011
1760,bundle-000011
5745,bundle-000011
37216,bundle-000011
50613,bundle-000011
178,bundle-000012
702,bundle-000012
15382,bundle-000012
20567,bundle-000012
21933,bundle-000012
41818,bundle-000012
62229,bundle-000012
63953,bundle-000012
213,bundle-000013
59176,bundle-000013
214,bundle-000014
1584,bundle-000014
33433,bundle-000014
44832,bundle-000014
233,bundle-000015
8232,bundle-000015
13915,bundle-000015
16844,bundle-000015
17410,bundle-000015
30732,bundle-000015
31608,bundle-000015
34567,bundle-000015
35845,bundle-000015
38842,bundle-000015
43495,bundle-000015
45797,bundle-000015
64073,bundle-000015
242,bundle-000016
40450,bundle-000016
268,bundle-000017
47796,bundle-000017
271,bundle-000018
2898,bundle-000018
3433,bundle-000018
3540,bundle-000018
4327,bundle-000018
4900,bundle-000018
5895,bundle-000018
6050,bundle-000018
7426,bundle-000018
7493,bundle-000018
7862,bundle-000018
9980,bundle-000018
10879,bundle-000018
10926,bundle-000018
10937,bundle-000018
11821,bundle-000018
12651,bundle-000018
12885,bundle-000018
14400,bundle-000018
15228,bundle-000018
15287,bundle-000018
15296,bundle-000018
16644,bundle-000018
17262,bundle-000018
17869,bundle-000018
17900,bundle-000018
17925,bundle-000018
18557,bundle-000018
