ds_ind_id,cluster_id
1,bundle-000001
64140,bundle-000001
5,bundle-000002
28904,bundle-000002
59592,bundle-000002
18,bundle-000003
48780,bundle-000003
54,bundle-000004
1202,bundle-000004
3178,bundle-000004
8707,bundle-000004
11273,bundle-000004
24563,bundle-000004
26223,bundle-000004
44574,bundle-000004
64165,bundle-000004
68,bundle-000005
4057,bundle-000005
14111,bundle-000005
20169,bundle-000005
69,bundle-000006
15167,bundle-000006
15598,bundle-000006
70,bundle-000007
5000,bundle-000007
24624,bundle-000007
27757,bundle-000007
39219,bundle-000007
57717,bundle-000007
115,bundle-000008
3109,bundle-000008
28950,bundle-000008
43045,bundle-000008
119,bundle-000009
19498,bundle-000009
53206,bundle-000009
125,bundle-000010
31186,bundle-000010
47545,bundle-000010
51334,bundle-000010
53396,bundle-000010
131,bundle-000011
6888,bundle-000011
149,bundle-000012
15096,bundle-000012
32279,bundle-000012
157,bundle-000013
10971,bundle-000013
33474,bundle-000013
162,bundle-000014
1760,bundle-000014
5745,bundle-000014
178,bundle-000015
203,bundle-000016
5510,bundle-000016
35323,bundle-000016
213,bundle-000017
9653,bundle-000017
59176,bundle-000017
214,bundle-000018
1584,bundle-000018
33433,bundle-000018
44832,bundle-000018
215,bundle-000019
233,bundle-000020
16844,bundle-000020
30732,bundle-000020
34567,bundle-000020
43495,bundle-000020
242,bundle-000021
40450,bundle-000021
268,bundle-000022
47796,bundle-000022
271,bundle-000023
7862,bundle-000023
12885,bundle-000023
33414,bundle-000023
40996,bundle-000023
41154,bundle-000023
272,bundle-000024
46905,bundle-000024
49724,bundle-000024
275,bundle-000025
281,bundle-000026
6168,bundle-000026
8177,bundle-000026
12888,bundle-000026
36358,bundle-000026
45555,bundle-000026
46586,bundle-000026
287,bundle-000027
2683,bundle-000027
25025,bundle-000027
33107,bundle-000027
63422,bundle-000027
289,bundle-000028
7161,bundle-000028
61558,bundle-000028
291,bundle-000029
51064,bundle-000029
302,bundle-000030
3566,bundle-000030
9882,bundle-000030
13840,bundle-000030
26216,bundle-000030
27617,bundle-000030
27739,bundle-000030
32668,bundle-000030
33843,bundle-000030
41264,bundle-000030
45337,bundle-000030
54447,bundle-000030
304,bundle-000031
18702,bundle-000031
