ds_ind_id,cluster_id
1,bundle-000001
64140,bundle-000001
5,bundle-000002
15611,bundle-000002
28904,bundle-000002
48757,bundle-000002
18,bundle-000003
48780,bundle-000003
54,bundle-000004
1202,bundle-000004
3178,bundle-000004
8707,bundle-000004
11273,bundle-000004
24563,bundle-000004
26223,bundle-000004
44574,bundle-000004
64165,bundle-000004
68,bundle-000005
4057,bundle-000005
14111,bundle-000005
20169,bundle-000005
69,bundle-000006
15598,bundle-000006
70,bundle-000007
5000,bundle-000007
24624,bundle-000007
27757,bundle-000007
39219,bundle-000007
57717,bundle-000007
115,bundle-000008
3109,bundle-000008
11385,bundle-000008
22730,bundle-000008
28950,bundle-000008
29722,bundle-000008
36810,bundle-000008
43045,bundle-000008
46322,bundle-000008
52406,bundle-000008
56879,bundle-000008
59199,bundle-000008
119,bundle-000009
19498,bundle-000009
53206,bundle-000009
125,bundle-000010
4926,bundle-000010
6482,bundle-000010
8173,bundle-000010
12262,bundle-000010
14915,bundle-000010
16243,bundle-000010
17778,bundle-000010
18626,bundle-000010
30734,bundle-000010
31186,bundle-000010
35638,bundle-000010
36274,bundle-000010
38507,bundle-000010
47409,bundle-000010
47545,bundle-000010
51334,bundle-000010
52698,bundle-000010
53396,bundle-000010
53706,bundle-000010
61418,bundle-000010
131,bundle-000011
6888,bundle-000011
149,bundle-000012
15096,bundle-000012
32279,bundle-000012
157,bundle-000013
10971,bundle-000013
33474,bundle-000013
162,bundle-000014
1760,bundle-000014
5745,bundle-000014
37216,bundle-000014
50613,bundle-000014
178,bundle-000015
702,bundle-000015
15382,bundle-000015
20567,bundle-000015
21933,bundle-000015
41818,bundle-000015
62229,bundle-000015
63953,bundle-000015
203,bundle-000016
2182,bundle-000016
5510,bundle-000016
15117,bundle-000016
35323,bundle-000016
50464,bundle-000016
52105,bundle-000016
54169,bundle-000016
63868,bundle-000016
213,bundle-000017
59176,bundle-000017
214,bundle-000018
1584,bundle-000018
33433,bundle-000018
44832,bundle-000018
233,bundle-000019
8232,bundle-000019
13915,bundle-000019
16844,bundle-000019
17410,bundle-000019
30732,bundle-000019
31608,bundle-000019
34567,bundle-000019
35845,bundle-000019
38842,bundle-000019
43495,bundle-000019
45797,bundle-000019
